1.999000  0  0.203000   -0.077821  -0.383357 
1.999000  0  0.204000   -0.082082  -0.402364 
1.999000  0  0.205000   -0.086337  -0.421155 
1.999000  0  0.206000   -0.090584  -0.439730 
1.999000  0  0.207000   -0.094825  -0.458093 
1.999000  0  0.208000   -0.099059  -0.476244 
1.999000  0  0.209000   -0.103285  -0.494185 
1.999000  0  0.210000   -0.107503  -0.511919 
1.999000  0  0.211000   -0.111713  -0.529446 
1.999000  0  0.212000   -0.115915  -0.546768 
1.999000  0  0.213000   -0.120108  -0.563887 
1.999000  0  0.214000   -0.124292  -0.580805 
1.999000  0  0.215000   -0.128468  -0.597523 
1.999000  0  0.216000   -0.132633  -0.614043 
1.999000  0  0.217000   -0.136790  -0.630367 
1.999000  0  0.218000   -0.140936  -0.646495 
1.999000  0  0.219000   -0.145072  -0.662431 
1.999000  0  0.220000   -0.149198  -0.678174 
1.999000  0  0.221000   -0.153314  -0.693727 
1.999000  0  0.222000   -0.157418  -0.709092 
1.999000  0  0.223000   -0.161512  -0.724269 
1.999000  0  0.224000   -0.165595  -0.739261 
1.999000  0  0.225000   -0.169666  -0.754069 
1.999000  0  0.226000   -0.173725  -0.768694 
1.999000  0  0.227000   -0.177772  -0.783138 
1.999000  0  0.228000   -0.181808  -0.797403 
1.999000  0  0.229000   -0.185831  -0.811489 
1.999000  0  0.230000   -0.189842  -0.825399 
1.999000  0  0.231000   -0.193840  -0.839133 
1.999000  0  0.232000   -0.197825  -0.852693 
1.999000  0  0.233000   -0.201797  -0.866082 
1.999000  0  0.234000   -0.205756  -0.879299 
1.999000  0  0.235000   -0.209701  -0.892346 
1.999000  0  0.236000   -0.213633  -0.905225 
1.999000  0  0.237000   -0.217551  -0.917938 
1.999000  0  0.238000   -0.221455  -0.930485 
1.999000  0  0.239000   -0.225345  -0.942867 
1.999000  0  0.240000   -0.229221  -0.955087 
1.999000  0  0.241000   -0.233082  -0.967146 
1.999000  0  0.242000   -0.236929  -0.979045 
1.999000  0  0.243000   -0.240761  -0.990784 
1.999000  0  0.244000   -0.244577  -1.002367 
1.999000  0  0.245000   -0.248379  -1.013793 
1.999000  0  0.246000   -0.252166  -1.025064 
1.999000  0  0.247000   -0.255937  -1.036181 
1.999000  0  0.248000   -0.259692  -1.047147 
1.999000  0  0.249000   -0.263432  -1.057961 
1.999000  0  0.250000   -0.267156  -1.068625 
1.999000  0  0.251000   -0.270864  -1.079141 
1.999000  0  0.252000   -0.274556  -1.089509 
1.999000  0  0.253000   -0.278232  -1.099731 
1.999000  0  0.254000   -0.281891  -1.109808 
1.999000  0  0.255000   -0.285534  -1.119741 
1.999000  0  0.256000   -0.289160  -1.129532 
1.999000  0  0.257000   -0.292770  -1.139182 
1.999000  0  0.258000   -0.296362  -1.148691 
1.999000  0  0.259000   -0.299938  -1.158061 
1.999000  0  0.260000   -0.303496  -1.167293 
1.999000  0  0.261000   -0.307038  -1.176389 
1.999000  0  0.262000   -0.310561  -1.185349 
1.999000  0  0.263000   -0.314068  -1.194174 
1.999000  0  0.264000   -0.317557  -1.202867 
1.999000  0  0.265000   -0.321028  -1.211426 
1.999000  0  0.266000   -0.324481  -1.219855 
1.999000  0  0.267000   -0.327917  -1.228154 
1.999000  0  0.268000   -0.331335  -1.236324 
1.999000  0  0.269000   -0.334734  -1.244366 
1.999000  0  0.270000   -0.338116  -1.252281 
1.999000  0  0.271000   -0.341479  -1.260070 
1.999000  0  0.272000   -0.344824  -1.267735 
1.999000  0  0.273000   -0.348150  -1.275276 
1.999000  0  0.274000   -0.351458  -1.282694 
1.999000  0  0.275000   -0.354747  -1.289991 
1.999000  0  0.276000   -0.358018  -1.297167 
1.999000  0  0.277000   -0.361270  -1.304224 
1.999000  0  0.278000   -0.364503  -1.311162 
1.999000  0  0.279000   -0.367717  -1.317983 
1.999000  0  0.280000   -0.370912  -1.324687 
1.999000  0  0.281000   -0.374088  -1.331276 
1.999000  0  0.282000   -0.377245  -1.337750 
1.999000  0  0.283000   -0.380383  -1.344110 
1.999000  0  0.284000   -0.383502  -1.350358 
1.999000  0  0.285000   -0.386601  -1.356494 
1.999000  0  0.286000   -0.389680  -1.362519 
1.999000  0  0.287000   -0.392741  -1.368435 
1.999000  0  0.288000   -0.395781  -1.374241 
1.999000  0  0.289000   -0.398803  -1.379940 
1.999000  0  0.290000   -0.401804  -1.385532 
1.999000  0  0.291000   -0.404786  -1.391017 
1.999000  0  0.292000   -0.407748  -1.396398 
1.999000  0  0.293000   -0.410690  -1.401674 
1.999000  0  0.294000   -0.413613  -1.406846 
1.999000  0  0.295000   -0.416515  -1.411916 
1.999000  0  0.296000   -0.419398  -1.416885 
1.999000  0  0.297000   -0.422261  -1.421753 
1.999000  0  0.298000   -0.425103  -1.426520 
1.999000  0  0.299000   -0.427926  -1.431189 
1.999000  0  0.300000   -0.430728  -1.435760 
1.999000  0  0.301000   -0.433510  -1.440233 
1.999000  0  0.302000   -0.436272  -1.444609 
1.999000  0  0.303000   -0.439014  -1.448890 
1.999000  0  0.304000   -0.441735  -1.453076 
1.999000  0  0.305000   -0.444436  -1.457168 
1.999000  0  0.306000   -0.447117  -1.461167 
1.999000  0  0.307000   -0.449777  -1.465073 
1.999000  0  0.308000   -0.452417  -1.468888 
1.999000  0  0.309000   -0.455037  -1.472612 
1.999000  0  0.310000   -0.457636  -1.476246 
1.999000  0  0.311000   -0.460215  -1.479790 
1.999000  0  0.312000   -0.462773  -1.483246 
1.999000  0  0.313000   -0.465310  -1.486615 
1.999000  0  0.314000   -0.467827  -1.489896 
1.999000  0  0.315000   -0.470324  -1.493091 
1.999000  0  0.316000   -0.472800  -1.496201 
1.999000  0  0.317000   -0.475255  -1.499226 
1.999000  0  0.318000   -0.477689  -1.502168 
1.999000  0  0.319000   -0.480103  -1.505026 
1.999000  0  0.320000   -0.482496  -1.507801 
1.999000  0  0.321000   -0.484869  -1.510495 
1.999000  0  0.322000   -0.487221  -1.513108 
1.999000  0  0.323000   -0.489552  -1.515640 
1.999000  0  0.324000   -0.491862  -1.518093 
1.999000  0  0.325000   -0.494152  -1.520467 
1.999000  0  0.326000   -0.496421  -1.522763 
1.999000  0  0.327000   -0.498669  -1.524981 
1.999000  0  0.328000   -0.500896  -1.527123 
1.999000  0  0.329000   -0.503103  -1.529188 
1.999000  0  0.330000   -0.505289  -1.531178 
1.999000  0  0.331000   -0.507454  -1.533093 
1.999000  0  0.332000   -0.509598  -1.534934 
1.999000  0  0.333000   -0.511722  -1.536702 
1.999000  0  0.334000   -0.513824  -1.538397 
1.999000  0  0.335000   -0.515906  -1.540019 
1.999000  0  0.336000   -0.517968  -1.541570 
1.999000  0  0.337000   -0.520008  -1.543051 
1.999000  0  0.338000   -0.522028  -1.544461 
1.999000  0  0.339000   -0.524027  -1.545801 
1.999000  0  0.340000   -0.526005  -1.547073 
1.999000  0  0.341000   -0.527962  -1.548276 
1.999000  0  0.342000   -0.529899  -1.549412 
1.999000  0  0.343000   -0.531815  -1.550480 
1.999000  0  0.344000   -0.533710  -1.551482 
1.999000  0  0.345000   -0.535584  -1.552418 
1.999000  0  0.346000   -0.537438  -1.553289 
1.999000  0  0.347000   -0.539271  -1.554095 
1.999000  0  0.348000   -0.541083  -1.554838 
1.999000  0  0.349000   -0.542875  -1.555516 
1.999000  0  0.350000   -0.544646  -1.556132 
1.999000  0  0.351000   -0.546396  -1.556685 
1.999000  0  0.352000   -0.548126  -1.557177 
1.999000  0  0.353000   -0.549835  -1.557607 
1.999000  0  0.354000   -0.551524  -1.557977 
1.999000  0  0.355000   -0.553192  -1.558286 
1.999000  0  0.356000   -0.554839  -1.558537 
1.999000  0  0.357000   -0.556466  -1.558728 
1.999000  0  0.358000   -0.558072  -1.558861 
1.999000  0  0.359000   -0.559658  -1.558936 
1.999000  0  0.360000   -0.561223  -1.558953 
1.999000  0  0.361000   -0.562768  -1.558914 
1.999000  0  0.362000   -0.564292  -1.558818 
1.999000  0  0.363000   -0.565796  -1.558667 
1.999000  0  0.364000   -0.567280  -1.558461 
1.999000  0  0.365000   -0.568743  -1.558200 
1.999000  0  0.366000   -0.570186  -1.557884 
1.999000  0  0.367000   -0.571608  -1.557516 
1.999000  0  0.368000   -0.573010  -1.557093 
1.999000  0  0.369000   -0.574392  -1.556619 
1.999000  0  0.370000   -0.575754  -1.556092 
1.999000  0  0.371000   -0.577095  -1.555513 
1.999000  0  0.372000   -0.578417  -1.554884 
1.999000  0  0.373000   -0.579718  -1.554203 
1.999000  0  0.374000   -0.580999  -1.553473 
1.999000  0  0.375000   -0.582260  -1.552692 
1.999000  0  0.376000   -0.583500  -1.551863 
1.999000  0  0.377000   -0.584721  -1.550985 
1.999000  0  0.378000   -0.585922  -1.550058 
1.999000  0  0.379000   -0.587103  -1.549084 
1.999000  0  0.380000   -0.588264  -1.548062 
1.999000  0  0.381000   -0.589405  -1.546994 
1.999000  0  0.382000   -0.590526  -1.545879 
1.999000  0  0.383000   -0.591627  -1.544718 
1.999000  0  0.384000   -0.592708  -1.543511 
1.999000  0  0.385000   -0.593770  -1.542260 
1.999000  0  0.386000   -0.594812  -1.540964 
1.999000  0  0.387000   -0.595834  -1.539623 
1.999000  0  0.388000   -0.596837  -1.538239 
1.999000  0  0.389000   -0.597820  -1.536812 
1.999000  0  0.390000   -0.598783  -1.535341 
1.999000  0  0.391000   -0.599727  -1.533828 
1.999000  0  0.392000   -0.600651  -1.532274 
1.999000  0  0.393000   -0.601556  -1.530677 
1.999000  0  0.394000   -0.602442  -1.529039 
1.999000  0  0.395000   -0.603308  -1.527361 
1.999000  0  0.396000   -0.604154  -1.525642 
1.999000  0  0.397000   -0.604982  -1.523883 
1.999000  0  0.398000   -0.605790  -1.522085 
1.999000  0  0.399000   -0.606579  -1.520247 
1.999000  0  0.400000   -0.607348  -1.518371 
1.999000  0  0.401000   -0.608099  -1.516456 
1.999000  0  0.402000   -0.608830  -1.514503 
1.999000  0  0.403000   -0.609543  -1.512513 
1.999000  0  0.404000   -0.610236  -1.510485 
1.999000  0  0.405000   -0.610910  -1.508421 
1.999000  0  0.406000   -0.611566  -1.506320 
1.999000  0  0.407000   -0.612203  -1.504183 
1.999000  0  0.408000   -0.612820  -1.502011 
1.999000  0  0.409000   -0.613419  -1.499803 
1.999000  0  0.410000   -0.614000  -1.497560 
1.999000  0  0.411000   -0.614561  -1.495283 
1.999000  0  0.412000   -0.615104  -1.492971 
1.999000  0  0.413000   -0.615628  -1.490625 
1.999000  0  0.414000   -0.616134  -1.488246 
1.999000  0  0.415000   -0.616621  -1.485834 
1.999000  0  0.416000   -0.617090  -1.483389 
1.999000  0  0.417000   -0.617540  -1.480912 
1.999000  0  0.418000   -0.617972  -1.478402 
1.999000  0  0.419000   -0.618386  -1.475861 
1.999000  0  0.420000   -0.618781  -1.473289 
1.999000  0  0.421000   -0.619158  -1.470685 
1.999000  0  0.422000   -0.619517  -1.468051 
1.999000  0  0.423000   -0.619858  -1.465386 
1.999000  0  0.424000   -0.620181  -1.462691 
1.999000  0  0.425000   -0.620486  -1.459966 
1.999000  0  0.426000   -0.620772  -1.457212 
1.999000  0  0.427000   -0.621041  -1.454429 
1.999000  0  0.428000   -0.621292  -1.451617 
1.999000  0  0.429000   -0.621525  -1.448777 
1.999000  0  0.430000   -0.621741  -1.445909 
1.999000  0  0.431000   -0.621938  -1.443012 
1.999000  0  0.432000   -0.622118  -1.440089 
