-0.793318  0.547000   0.032044  0.058582
-0.793318  0.550000   0.032068  0.058305
-0.793318  0.553000   0.032090  0.058028
-0.793318  0.556000   0.032111  0.057753
-0.793318  0.559000   0.032130  0.057478
-0.793318  0.562000   0.032149  0.057204
-0.793318  0.565000   0.032166  0.056930
-0.793318  0.568000   0.032182  0.056658
-0.793318  0.571000   0.032196  0.056386
-0.793318  0.574000   0.032210  0.056115
-0.793318  0.577000   0.032222  0.055844
-0.793318  0.580000   0.032233  0.055575
-0.793318  0.583000   0.032243  0.055306
-0.793318  0.586000   0.032252  0.055038
-0.793318  0.589000   0.032260  0.054771
-0.793318  0.592000   0.032267  0.054505
-0.793318  0.595000   0.032273  0.054240
-0.793318  0.598000   0.032277  0.053975
-0.793318  0.601000   0.032281  0.053712
-0.793318  0.604000   0.032283  0.053449
-0.793318  0.607000   0.032285  0.053187
-0.793318  0.610000   0.032285  0.052926
-0.793318  0.613000   0.032284  0.052666
-0.793318  0.616000   0.032283  0.052407
-0.793318  0.619000   0.032280  0.052149
-0.793318  0.622000   0.032277  0.051892
-0.793318  0.625000   0.032273  0.051636
-0.793318  0.628000   0.032267  0.051381
-0.793318  0.631000   0.032261  0.051127
-0.793318  0.634000   0.032254  0.050873
-0.793318  0.637000   0.032246  0.050621
-0.793318  0.640000   0.032237  0.050370
-0.793318  0.643000   0.032227  0.050119
-0.793318  0.646000   0.032216  0.049870
-0.793318  0.649000   0.032205  0.049622
-0.793318  0.652000   0.032192  0.049374
-0.793318  0.655000   0.032179  0.049128
-0.793318  0.658000   0.032165  0.048883
-0.793318  0.661000   0.032150  0.048638
-0.793318  0.664000   0.032134  0.048395
-0.793318  0.667000   0.032118  0.048153
-0.793318  0.670000   0.032101  0.047912
-0.793318  0.673000   0.032083  0.047671
-0.793318  0.676000   0.032064  0.047432
-0.793318  0.679000   0.032045  0.047194
-0.793318  0.682000   0.032025  0.046957
-0.793318  0.685000   0.032004  0.046721
-0.793318  0.688000   0.031982  0.046486
-0.793318  0.691000   0.031960  0.046252
-0.793318  0.694000   0.031937  0.046019
-0.793318  0.697000   0.031913  0.045787
-0.793318  0.700000   0.031889  0.045556
-0.793318  0.703000   0.031864  0.045326
-0.793318  0.706000   0.031839  0.045097
-0.793318  0.709000   0.031812  0.044869
-0.793318  0.712000   0.031785  0.044643
-0.793318  0.715000   0.031758  0.044417
-0.793318  0.718000   0.031730  0.044192
-0.793318  0.721000   0.031701  0.043968
-0.793318  0.724000   0.031672  0.043746
-0.793318  0.727000   0.031642  0.043524
-0.793318  0.730000   0.031612  0.043304
-0.793318  0.733000   0.031581  0.043084
-0.793318  0.736000   0.031549  0.042866
-0.793318  0.739000   0.031517  0.042648
-0.793318  0.742000   0.031485  0.042432
-0.793318  0.745000   0.031451  0.042217
-0.793318  0.748000   0.031418  0.042002
-0.793318  0.751000   0.031384  0.041789
-0.793318  0.754000   0.031349  0.041577
-0.793318  0.757000   0.031314  0.041366
-0.793318  0.760000   0.031278  0.041155
-0.793318  0.763000   0.031242  0.040946
-0.793318  0.766000   0.031205  0.040738
-0.793318  0.769000   0.031168  0.040531
-0.793318  0.772000   0.031131  0.040325
-0.793318  0.775000   0.031093  0.040120
-0.793318  0.778000   0.031054  0.039916
-0.793318  0.781000   0.031016  0.039713
-0.793318  0.784000   0.030976  0.039511
-0.793318  0.787000   0.030937  0.039310
-0.793318  0.790000   0.030896  0.039109
-0.793318  0.793000   0.030856  0.038910
-0.793318  0.796000   0.030815  0.038712
-0.793318  0.799000   0.030774  0.038515
-0.793318  0.802000   0.030732  0.038319
-0.793318  0.805000   0.030690  0.038124
-0.793318  0.808000   0.030647  0.037930
-0.793318  0.811000   0.030605  0.037737
-0.793318  0.814000   0.030561  0.037545
-0.793318  0.817000   0.030518  0.037354
-0.793318  0.820000   0.030474  0.037164
-0.793318  0.823000   0.030430  0.036974
-0.793318  0.826000   0.030385  0.036786
-0.793318  0.829000   0.030340  0.036599
-0.793318  0.832000   0.030295  0.036413
-0.793318  0.835000   0.030250  0.036227
-0.793318  0.838000   0.030204  0.036043
-0.793318  0.841000   0.030158  0.035859
-0.793318  0.844000   0.030111  0.035677
-0.793318  0.847000   0.030065  0.035495
-0.793318  0.850000   0.030017  0.035315
-0.793318  0.853000   0.029970  0.035135
-0.793318  0.856000   0.029923  0.034956
-0.793318  0.859000   0.029875  0.034779
-0.793318  0.862000   0.029827  0.034602
-0.793318  0.865000   0.029778  0.034426
-0.793318  0.868000   0.029730  0.034251
-0.793318  0.871000   0.029681  0.034077
-0.793318  0.874000   0.029632  0.033903
-0.793318  0.877000   0.029582  0.033731
-0.793318  0.880000   0.029532  0.033560
-0.793318  0.883000   0.029483  0.033389
-0.793318  0.886000   0.029433  0.033220
-0.793318  0.889000   0.029382  0.033051
-0.793318  0.892000   0.029332  0.032883
-0.793318  0.895000   0.029281  0.032716
-0.793318  0.898000   0.029230  0.032550
-0.793318  0.901000   0.029179  0.032385
-0.793318  0.904000   0.029127  0.032221
-0.793318  0.907000   0.029076  0.032057
-0.793318  0.910000   0.029024  0.031895
-0.793318  0.913000   0.028972  0.031733
-0.793318  0.916000   0.028920  0.031572
-0.793318  0.919000   0.028868  0.031412
-0.793318  0.922000   0.028815  0.031253
-0.793318  0.925000   0.028763  0.031095
-0.793318  0.928000   0.028710  0.030937
-0.793318  0.931000   0.028657  0.030781
-0.793318  0.934000   0.028604  0.030625
-0.793318  0.937000   0.028550  0.030470
-0.793318  0.940000   0.028497  0.030316
-0.793318  0.943000   0.028443  0.030163
-0.793318  0.946000   0.028390  0.030010
-0.793318  0.949000   0.028336  0.029859
-0.793318  0.952000   0.028282  0.029708
-0.793318  0.955000   0.028228  0.029558
-0.793318  0.958000   0.028173  0.029409
-0.793318  0.961000   0.028119  0.029260
-0.793318  0.964000   0.028064  0.029113
-0.793318  0.967000   0.028010  0.028966
-0.793318  0.970000   0.027955  0.028820
-0.793318  0.973000   0.027900  0.028674
-0.793318  0.976000   0.027845  0.028530
-0.793318  0.979000   0.027790  0.028386
-0.793318  0.982000   0.027735  0.028243
-0.793318  0.985000   0.027680  0.028101
-0.793318  0.988000   0.027624  0.027960
-0.793318  0.991000   0.027569  0.027819
-0.793318  0.994000   0.027513  0.027679
-0.793318  0.997000   0.027457  0.027540
-0.793318  1.000000   0.027402  0.027402
-0.793318  1.003000   0.027346  0.027264
-0.793318  1.006000   0.027290  0.027127
-0.793318  1.009000   0.027234  0.026991
-0.793318  1.012000   0.027178  0.026856
-0.793318  1.015000   0.027122  0.026721
-0.793318  1.018000   0.027065  0.026587
-0.793318  1.021000   0.027009  0.026454
-0.793318  1.024000   0.026953  0.026321
-0.793318  1.027000   0.026896  0.026189
-0.793318  1.030000   0.026840  0.026058
-0.793318  1.033000   0.026783  0.025928
-0.793318  1.036000   0.026727  0.025798
-0.793318  1.039000   0.026670  0.025669
-0.793318  1.042000   0.026614  0.025541
-0.793318  1.045000   0.026557  0.025413
-0.793318  1.048000   0.026500  0.025286
-0.793318  1.051000   0.026443  0.025160
-0.793318  1.054000   0.026386  0.025034
-0.793318  1.057000   0.026329  0.024910
-0.793318  1.060000   0.026273  0.024785
-0.793318  1.063000   0.026216  0.024662
-0.793318  1.066000   0.026159  0.024539
-0.793318  1.069000   0.026102  0.024417
-0.793318  1.072000   0.026045  0.024295
-0.793318  1.075000   0.025987  0.024174
-0.793318  1.078000   0.025930  0.024054
-0.793318  1.081000   0.025873  0.023935
-0.793318  1.084000   0.025816  0.023816
-0.793318  1.087000   0.025759  0.023697
-0.793318  1.090000   0.025702  0.023580
-0.793318  1.093000   0.025645  0.023463
-0.793318  1.096000   0.025587  0.023346
-0.793318  1.099000   0.025530  0.023230
-0.793318  1.102000   0.025473  0.023115
-0.793318  1.105000   0.025416  0.023001
-0.793318  1.108000   0.025359  0.022887
-0.793318  1.111000   0.025301  0.022774
-0.793318  1.114000   0.025244  0.022661
-0.793318  1.117000   0.025187  0.022549
-0.793318  1.120000   0.025130  0.022437
-0.793318  1.123000   0.025073  0.022326
-0.793318  1.126000   0.025015  0.022216
-0.793318  1.129000   0.024958  0.022106
-0.793318  1.132000   0.024901  0.021997
-0.793318  1.135000   0.024844  0.021889
-0.793318  1.138000   0.024787  0.021781
-0.793318  1.141000   0.024729  0.021673
-0.793318  1.144000   0.024672  0.021567
-0.793318  1.147000   0.024615  0.021461
-0.793318  1.150000   0.024558  0.021355
-0.793318  1.153000   0.024501  0.021250
-0.793318  1.156000   0.024444  0.021145
-0.793318  1.159000   0.024387  0.021041
-0.793318  1.162000   0.024330  0.020938
-0.793318  1.165000   0.024273  0.020835
-0.793318  1.168000   0.024216  0.020733
-0.793318  1.171000   0.024159  0.020631
-0.793318  1.174000   0.024102  0.020530
-0.793318  1.177000   0.024045  0.020429
-0.793318  1.180000   0.023988  0.020329
-0.793318  1.183000   0.023932  0.020230
-0.793318  1.186000   0.023875  0.020131
-0.793318  1.189000   0.023818  0.020032
-0.793318  1.192000   0.023761  0.019934
-0.793318  1.195000   0.023705  0.019837
-0.793318  1.198000   0.023648  0.019740
-0.793318  1.201000   0.023592  0.019643
-0.793318  1.204000   0.023535  0.019547
-0.793318  1.207000   0.023479  0.019452
-0.793318  1.210000   0.023422  0.019357
-0.793318  1.213000   0.023366  0.019263
-0.793318  1.216000   0.023309  0.019169
-0.793318  1.219000   0.023253  0.019076
-0.793318  1.222000   0.023197  0.018983
-0.793318  1.225000   0.023141  0.018890
-0.793318  1.228000   0.023084  0.018798
-0.793318  1.231000   0.023028  0.018707
-0.793318  1.234000   0.022972  0.018616
-0.793318  1.237000   0.022916  0.018526
-0.793318  1.240000   0.022860  0.018436
-0.793318  1.243000   0.022804  0.018346
-0.793318  1.246000   0.022748  0.018257
-0.793318  1.249000   0.022693  0.018169
-0.793318  1.252000   0.022637  0.018081
-0.793318  1.255000   0.022581  0.017993
-0.793318  1.258000   0.022526  0.017906
-0.793318  1.261000   0.022470  0.017819
-0.793318  1.264000   0.022415  0.017733
-0.793318  1.267000   0.022359  0.017647
-0.793318  1.270000   0.022304  0.017562
-0.793318  1.273000   0.022248  0.017477
-0.793318  1.276000   0.022193  0.017393
-0.793318  1.279000   0.022138  0.017309
-0.793318  1.282000   0.022083  0.017225
-0.793318  1.285000   0.022028  0.017142
-0.793318  1.288000   0.021973  0.017060
-0.793318  1.291000   0.021918  0.016977
-0.793318  1.294000   0.021863  0.016896
-0.793318  1.297000   0.021808  0.016814
-0.793318  1.300000   0.021754  0.016733
-0.793318  1.303000   0.021699  0.016653
-0.793318  1.306000   0.021644  0.016573
-0.793318  1.309000   0.021590  0.016493
-0.793318  1.312000   0.021535  0.016414
-0.793318  1.315000   0.021481  0.016335
-0.793318  1.318000   0.021427  0.016257
-0.793318  1.321000   0.021372  0.016179
-0.793318  1.324000   0.021318  0.016101
-0.793318  1.327000   0.021264  0.016024
-0.793318  1.330000   0.021210  0.015948
-0.793318  1.333000   0.021156  0.015871
-0.793318  1.336000   0.021103  0.015795
-0.793318  1.339000   0.021049  0.015720
-0.793318  1.342000   0.020995  0.015645
-0.793318  1.345000   0.020941  0.015570
-0.793318  1.348000   0.020888  0.015495
-0.793318  1.351000   0.020834  0.015422
-0.793318  1.354000   0.020781  0.015348
-0.793318  1.357000   0.020728  0.015275
-0.793318  1.360000   0.020675  0.015202
-0.793318  1.363000   0.020621  0.015129
-0.793318  1.366000   0.020568  0.015057
-0.793318  1.369000   0.020515  0.014986
-0.793318  1.372000   0.020463  0.014914
-0.793318  1.375000   0.020410  0.014843
-0.793318  1.378000   0.020357  0.014773
-0.793318  1.381000   0.020304  0.014703
-0.793318  1.384000   0.020252  0.014633
-0.793318  1.387000   0.020199  0.014563
-0.793318  1.390000   0.020147  0.014494
-0.793318  1.393000   0.020095  0.014425
-0.793318  1.396000   0.020042  0.014357
-0.793318  1.399000   0.019990  0.014289
-0.793318  1.402000   0.019938  0.014221
-0.793318  1.405000   0.019886  0.014154
-0.793318  1.408000   0.019834  0.014087
-0.793318  1.411000   0.019783  0.014020
-0.793318  1.414000   0.019731  0.013954
-0.793318  1.417000   0.019679  0.013888
-0.793318  1.420000   0.019628  0.013822
-0.793318  1.423000   0.019576  0.013757
-0.793318  1.426000   0.019525  0.013692
-0.793318  1.429000   0.019474  0.013628
-0.793318  1.432000   0.019423  0.013563
-0.793318  1.435000   0.019372  0.013499
-0.793318  1.438000   0.019321  0.013436
-0.793318  1.441000   0.019270  0.013372
-0.793318  1.444000   0.019219  0.013309
-0.793318  1.447000   0.019168  0.013247
-0.793318  1.450000   0.019117  0.013184
-0.793318  1.453000   0.019067  0.013122
-0.793318  1.456000   0.019016  0.013061
-0.793318  1.459000   0.018966  0.012999
-0.793318  1.462000   0.018916  0.012938
-0.793318  1.465000   0.018866  0.012878
-0.793318  1.468000   0.018816  0.012817
-0.793318  1.471000   0.018766  0.012757
-0.793318  1.474000   0.018716  0.012697
-0.793318  1.477000   0.018666  0.012638
-0.793318  1.480000   0.018616  0.012579
-0.793318  1.483000   0.018567  0.012520
-0.793318  1.486000   0.018517  0.012461
-0.793318  1.489000   0.018468  0.012403
-0.793318  1.492000   0.018418  0.012345
-0.793318  1.495000   0.018369  0.012287
